Date,Time,TCode,Altitude,Latitude,Longitude
4/1/2017,2017-04-01 12:01:30+0000,AC6B0F,3800,36.11410904,-78.50211334
4/1/2017,2017-04-01 12:01:40+0000,A17688,3700,36.11462021,-78.50218201
4/1/2017,2017-04-01 12:01:40+0000,A17688,3700,36.11434174,-78.50222015
4/1/2017,2017-04-01 12:01:40+0000,A17688,3700,36.1137085,-78.50257874
4/1/2017,2017-04-01 12:01:40+0000,A17688,3700,36.11322021,-78.50274658
4/1/2017,2017-04-01 12:01:40+0000,A17688,3700,36.11297989,-78.50286102
4/1/2017,2017-04-01 12:01:40+0000,A17688,3700,36.11238861,-78.5030365
4/1/2017,2017-04-01 12:01:40+0000,A17688,3700,36.11214828,-78.50315857
4/1/2017,2017-04-01 12:01:40+0000,A17688,3700,36.11169052,-78.50337982
4/1/2017,2017-04-01 12:01:40+0000,A17688,3700,36.11140823,-78.50344849
4/1/2017,2017-04-01 12:01:40+0000,A17688,3700,36.11075974,-78.5037384
4/1/2017,2017-04-01 12:01:40+0000,A17688,3700,36.11022949,-78.50401306
4/1/2017,2017-04-01 12:01:40+0000,AC6B0F,3800,36.11310959,-78.5025177
4/1/2017,2017-04-01 12:01:40+0000,AC6B0F,3800,36.11289978,-78.50257111
4/1/2017,2017-04-01 12:01:40+0000,AC6B0F,3800,36.11223984,-78.50286102
4/1/2017,2017-04-01 12:01:40+0000,AC6B0F,3800,36.11196899,-78.50298309
4/1/2017,2017-04-01 12:01:40+0000,AC6B0F,3800,36.11151123,-78.50315094
4/1/2017,2017-04-01 12:01:40+0000,AC6B0F,3800,36.110569,-78.50357056
4/1/2017,2017-04-01 12:01:50+0000,A17688,3700,36.10985947,-78.50418091
4/1/2017,2017-04-01 12:01:50+0000,A17688,3700,36.10940933,-78.5043869
4/1/2017,2017-04-01 12:01:50+0000,A17688,3700,36.10871124,-78.50462341
4/1/2017,2017-04-01 12:01:50+0000,A17688,3700,36.10800934,-78.50491333
4/1/2017,2017-04-01 12:01:50+0000,A17688,3700,36.10752869,-78.50514984
4/1/2017,2017-04-01 12:01:50+0000,A17688,3700,36.10702896,-78.50531769
4/1/2017,2017-04-01 12:01:50+0000,A17688,3700,36.1065712,-78.50560761
4/1/2017,2017-04-01 12:01:50+0000,A17688,3700,36.10615158,-78.50572968
4/1/2017,2017-04-01 12:01:50+0000,A17688,3700,36.10570145,-78.50595093
4/1/2017,2017-04-01 12:01:50+0000,AC6B0F,3800,36.10926819,-78.50415039
4/1/2017,2017-04-01 12:01:50+0000,AC6B0F,3700,36.10858154,-78.50440979
4/1/2017,2017-04-01 12:01:50+0000,AC6B0F,3700,36.10763931,-78.50479126
4/1/2017,2017-04-01 12:01:50+0000,AC6B0F,3700,36.10720825,-78.50498199
4/1/2017,2017-04-01 12:01:50+0000,AC6B0F,3700,36.10628891,-78.50537872
4/1/2017,2017-04-01 12:01:50+0000,AC6B0F,3700,36.10586929,-78.50554657
4/1/2017,2017-04-01 12:01:50+0000,AC6B0F,3700,36.10538101,-78.50578308
4/1/2017,2017-04-01 12:01:50+0000,AC6B0F,3700,36.10519028,-78.50583649
4/1/2017,2017-04-01 12:02:00+0000,A17688,3700,36.10551071,-78.506073
4/1/2017,2017-04-01 12:02:00+0000,A17688,3700,36.10483933,-78.50626373
4/1/2017,2017-04-01 12:02:00+0000,A17688,3700,36.10429001,-78.50649261
4/1/2017,2017-04-01 12:02:00+0000,A17688,3700,36.10404968,-78.50663757
4/1/2017,2017-04-01 12:02:00+0000,A17688,3700,36.10335922,-78.50689697
4/1/2017,2017-04-01 12:02:00+0000,A17688,3700,36.10235977,-78.50733185
4/1/2017,2017-04-01 12:02:00+0000,A17688,3700,36.10187149,-78.50747681
4/1/2017,2017-04-01 12:02:00+0000,A17688,3700,36.10134888,-78.50772095
4/1/2017,2017-04-01 12:02:00+0000,AC6B0F,3700,36.10363007,-78.50649261
4/1/2017,2017-04-01 12:02:00+0000,AC6B0F,3700,36.10245132,-78.5069809
4/1/2017,2017-04-01 12:02:00+0000,AC6B0F,3700,36.1017189,-78.50733185
4/1/2017,2017-04-01 12:02:00+0000,AC6B0F,3700,36.10084915,-78.50766754
4/1/2017,2017-04-01 12:02:10+0000,A17688,3700,36.10089111,-78.50795746
4/1/2017,2017-04-01 12:02:10+0000,A17688,3700,36.10060883,-78.50801086
4/1/2017,2017-04-01 12:02:10+0000,A17688,3700,36.1001091,-78.50823975
4/1/2017,2017-04-01 12:02:10+0000,A17688,3700,36.09962845,-78.50842285
4/1/2017,2017-04-01 12:02:10+0000,A17688,3700,36.0992012,-78.50863647
4/1/2017,2017-04-01 12:02:10+0000,A17688,3700,36.09860992,-78.50894165
4/1/2017,2017-04-01 12:02:10+0000,A17688,3700,36.09833145,-78.50904083
4/1/2017,2017-04-01 12:02:10+0000,A17688,3700,36.09785843,-78.5092392
4/1/2017,2017-04-01 12:02:10+0000,A17688,3700,36.09740829,-78.5094986
4/1/2017,2017-04-01 12:02:10+0000,A17688,3700,36.09698105,-78.50969696
4/1/2017,2017-04-01 12:02:10+0000,A17688,3700,36.09658813,-78.50990295
4/1/2017,2017-04-01 12:02:10+0000,AC6B0F,3700,36.09988022,-78.50813293
4/1/2017,2017-04-01 12:02:10+0000,AC6B0F,3700,36.09896851,-78.50852966
4/1/2017,2017-04-01 12:02:10+0000,AC6B0F,3700,36.09814072,-78.50888824
4/1/2017,2017-04-01 12:02:10+0000,AC6B0F,3700,36.09791946,-78.50898743
4/1/2017,2017-04-01 12:02:10+0000,AC6B0F,3700,36.09725952,-78.5092392
4/1/2017,2017-04-01 12:02:10+0000,AC6B0F,3700,36.09674072,-78.50952911
4/1/2017,2017-04-01 12:02:10+0000,AC6B0F,3700,36.09600067,-78.50981903
4/1/2017,2017-04-01 12:02:20+0000,A17688,3700,36.09608841,-78.51004791
4/1/2017,2017-04-01 12:02:20+0000,A17688,3700,36.09553146,-78.51029205
4/1/2017,2017-04-01 12:02:20+0000,A17688,3700,36.09502029,-78.51052094
4/1/2017,2017-04-01 12:02:20+0000,A17688,3700,36.09476089,-78.51065063
4/1/2017,2017-04-01 12:02:20+0000,A17688,3700,36.09450912,-78.51069641
4/1/2017,2017-04-01 12:02:20+0000,A17688,3700,36.09376907,-78.51098633
4/1/2017,2017-04-01 12:02:20+0000,A17688,3700,36.09334183,-78.5111618
4/1/2017,2017-04-01 12:02:20+0000,A17688,3700,36.09292984,-78.51127625
4/1/2017,2017-04-01 12:02:20+0000,A17688,3700,36.09268951,-78.51133728
4/1/2017,2017-04-01 12:02:20+0000,A17688,3700,36.09223938,-78.51155853
4/1/2017,2017-04-01 12:02:20+0000,AC6B0F,3700,36.09580994,-78.50988007
4/1/2017,2017-04-01 12:02:20+0000,AC6B0F,3700,36.09506989,-78.51010895
4/1/2017,2017-04-01 12:02:20+0000,AC6B0F,3700,36.09479904,-78.51024628
4/1/2017,2017-04-01 12:02:20+0000,AC6B0F,3700,36.09357071,-78.51075745
4/1/2017,2017-04-01 12:02:20+0000,AC6B0F,3700,36.09334946,-78.51075745
4/1/2017,2017-04-01 12:02:20+0000,AC6B0F,3700,36.09260941,-78.51110077
4/1/2017,2017-04-01 12:02:20+0000,AC6B0F,3700,36.09241867,-78.5111618
4/1/2017,2017-04-01 12:02:20+0000,AC6B0F,3700,36.09186935,-78.51132965
4/1/2017,2017-04-01 12:02:20+0000,AC6B0F,3700,36.09143829,-78.51145935
4/1/2017,2017-04-01 12:02:30+0000,A17688,3700,36.09151077,-78.51178741
4/1/2017,2017-04-01 12:02:30+0000,A17688,3700,36.09106827,-78.51191711
4/1/2017,2017-04-01 12:02:30+0000,A17688,3700,36.09059143,-78.51213074
4/1/2017,2017-04-01 12:02:30+0000,A17688,3700,36.09022903,-78.51230621
4/1/2017,2017-04-01 12:02:30+0000,A17688,3700,36.08945084,-78.5125885
4/1/2017,2017-04-01 12:02:30+0000,A17688,3700,36.08882904,-78.51280212
4/1/2017,2017-04-01 12:02:30+0000,A17688,3700,36.08832169,-78.51303101
4/1/2017,2017-04-01 12:02:30+0000,A17688,3700,36.08784103,-78.51322174
4/1/2017,2017-04-01 12:02:30+0000,AC6B0F,3700,36.09096146,-78.5116806
4/1/2017,2017-04-01 12:02:30+0000,AC6B0F,3700,36.09046173,-78.51187134
4/1/2017,2017-04-01 12:02:30+0000,AC6B0F,3700,36.0900383,-78.51207733
4/1/2017,2017-04-01 12:02:30+0000,AC6B0F,3700,36.08985901,-78.51213074
4/1/2017,2017-04-01 12:02:30+0000,AC6B0F,3700,36.0891304,-78.51235962
4/1/2017,2017-04-01 12:02:30+0000,AC6B0F,3700,36.08855057,-78.51262665
4/1/2017,2017-04-01 12:02:30+0000,AC6B0F,3700,36.08803177,-78.51281738
4/1/2017,2017-04-01 12:02:30+0000,AC6B0F,3700,36.08729935,-78.5131073
4/1/2017,2017-04-01 12:02:30+0000,AC6B0F,3700,36.08687973,-78.51328278
4/1/2017,2017-04-01 12:02:40+0000,A17688,3700,36.08734131,-78.51344299
4/1/2017,2017-04-01 12:02:40+0000,A17688,3700,36.08687973,-78.51361847
4/1/2017,2017-04-01 12:02:40+0000,A17688,3700,36.08646011,-78.51378632
4/1/2017,2017-04-01 12:02:40+0000,A17688,3700,36.08591843,-78.51396942
4/1/2017,2017-04-01 12:02:40+0000,A17688,3700,36.08547974,-78.51413727
4/1/2017,2017-04-01 12:02:40+0000,A17688,3700,36.08496857,-78.51432037
4/1/2017,2017-04-01 12:02:40+0000,A17688,3700,36.08454895,-78.51450348
4/1/2017,2017-04-01 12:02:40+0000,A17688,3700,36.08414078,-78.51464844
4/1/2017,2017-04-01 12:02:40+0000,A17688,3700,36.08372116,-78.51481628
4/1/2017,2017-04-01 12:02:40+0000,A17688,3700,36.0832901,-78.51502228
4/1/2017,2017-04-01 12:02:40+0000,A17688,3700,36.08280945,-78.51522064
4/1/2017,2017-04-01 12:02:40+0000,AC6B0F,3700,36.08638,-78.51351166
4/1/2017,2017-04-01 12:02:40+0000,AC6B0F,3700,36.08589935,-78.5136795
4/1/2017,2017-04-01 12:02:40+0000,AC6B0F,3700,36.08536911,-78.51384735
4/1/2017,2017-04-01 12:02:40+0000,AC6B0F,3700,36.08491898,-78.51407623
4/1/2017,2017-04-01 12:02:40+0000,AC6B0F,3700,36.08399963,-78.51441956
4/1/2017,2017-04-01 12:02:40+0000,AC6B0F,3700,36.08311081,-78.5147934
4/13/2017,2017-04-13 20:56:20+0000,A1DEC0,5200,36.23445129,-78.41403961
4/13/2017,2017-04-13 20:56:20+0000,A1DEC0,5200,36.23506165,-78.4134903
4/13/2017,2017-04-13 20:56:20+0000,A1DEC0,5200,36.23551941,-78.41309357
4/13/2017,2017-04-13 20:56:20+0000,A1DEC0,5200,36.23656845,-78.41210938
4/13/2017,2017-04-13 20:56:20+0000,A1DEC0,5200,36.23871994,-78.41004944
4/13/2017,2017-04-13 20:56:20+0000,A1DEC0,5200,36.23973084,-78.40908051
4/13/2017,2017-04-13 20:56:20+0000,ACDE7B,5600,36.23472977,-78.40731812
4/13/2017,2017-04-13 20:56:20+0000,ACDE7B,5600,36.23199081,-78.40765381
4/13/2017,2017-04-13 20:56:20+0000,ACDE7B,5600,36.23112106,-78.40770721
4/13/2017,2017-04-13 20:56:20+0000,ACDE7B,5600,36.23085022,-78.40776062
6/27/2017,2017-06-27 18:40:00+0000,A8E71D,1050,35.89352036,-78.7088623
6/27/2017,2017-06-27 18:40:00+0000,A8E71D,1075,35.89339828,-78.70828247
6/27/2017,2017-06-27 18:40:00+0000,A8E71D,1075,35.89319992,-78.70736694
6/27/2017,2017-06-27 18:40:00+0000,A8E71D,1075,35.89302826,-78.70670319
6/27/2017,2017-06-27 18:40:00+0000,A8E71D,1075,35.89279938,-78.70570374
6/27/2017,2017-06-27 18:40:00+0000,A8E71D,1075,35.8926506,-78.70491028
6/27/2017,2017-06-27 18:40:00+0000,A8E71D,1075,35.89247131,-78.70422363
6/27/2017,2017-06-27 18:40:00+0000,A8E71D,1075,35.89237976,-78.70371246
6/27/2017,2017-06-27 18:40:00+0000,A8E71D,1075,35.89220047,-78.70295715
6/27/2017,2017-06-27 18:40:00+0000,A8E71D,1075,35.89197159,-78.70182037
6/27/2017,2017-06-27 18:40:00+0000,A8E71D,1075,35.89178085,-78.70101929
6/27/2017,2017-06-27 18:40:00+0000,A8E71D,1075,35.89159012,-78.70014954
6/27/2017,2017-06-27 18:40:00+0000,A8E71D,1075,35.89144897,-78.6993866
6/27/2017,2017-06-27 18:40:00+0000,A8E71D,1075,35.89133072,-78.69895935
6/27/2017,2017-06-27 18:40:00+0000,A8E71D,1075,35.89110184,-78.69776154
6/27/2017,2017-06-27 18:40:00+0000,A8E71D,1075,35.8909111,-78.69696045
6/27/2017,2017-06-27 18:40:00+0000,A8E71D,1075,35.8907814,-78.6962738
6/27/2017,2017-06-27 18:40:00+0000,A8E71D,1050,35.89060974,-78.69535828
6/27/2017,2017-06-27 18:40:00+0000,A8E71D,1075,35.8904686,-78.69460297
6/27/2017,2017-06-27 18:40:00+0000,A8E71D,1050,35.89031982,-78.69380951
6/27/2017,2017-06-27 18:40:00+0000,A93D49,1900,35.88959122,-78.70445251
6/27/2017,2017-06-27 18:40:00+0000,A93D49,1900,35.88962936,-78.70394897
6/27/2017,2017-06-27 18:40:00+0000,A93D49,1900,35.89004898,-78.70072937
6/27/2017,2017-06-27 18:40:00+0000,A93D49,1900,35.89014816,-78.69963074
6/27/2017,2017-06-27 18:40:00+0000,A93D49,1900,35.89041138,-78.69753265
6/27/2017,2017-06-27 18:40:00+0000,A93D49,1900,35.89054871,-78.69615936
6/27/2017,2017-06-27 18:40:00+0000,A93D49,1900,35.89064026,-78.69535065
6/27/2017,2017-06-27 18:40:20+0000,A8E71D,1050,35.89014053,-78.69288635
6/27/2017,2017-06-27 18:40:20+0000,A8E71D,1050,35.8899498,-78.6920929
6/27/2017,2017-06-27 18:40:20+0000,A8E71D,1075,35.88985825,-78.69164276
6/27/2017,2017-06-27 18:40:20+0000,A8E71D,1050,35.88962936,-78.69045258
6/27/2017,2017-06-27 18:40:20+0000,A8E71D,1050,35.88959122,-78.6901474
6/27/2017,2017-06-27 18:40:20+0000,A8E71D,1075,35.88940048,-78.68921661
6/27/2017,2017-06-27 18:40:20+0000,A8E71D,1025,35.88922119,-78.68826294
6/27/2017,2017-06-27 18:40:20+0000,A8E71D,1025,35.88903046,-78.68740845
6/27/2017,2017-06-27 18:40:20+0000,A8E71D,1025,35.88895035,-78.68694305
6/27/2017,2017-06-27 18:40:20+0000,A8E71D,1025,35.88872147,-78.68579865
6/27/2017,2017-06-27 18:40:20+0000,A8E71D,1025,35.88862991,-78.68540192
6/27/2017,2017-06-27 18:40:20+0000,A8E71D,1025,35.88840103,-78.68419647
6/27/2017,2017-06-27 18:40:20+0000,A8E71D,1000,35.88816834,-78.68305206
6/27/2017,2017-06-27 18:40:20+0000,A8E71D,1025,35.8880806,-78.68254089
6/27/2017,2017-06-27 18:40:20+0000,A8E71D,1025,35.88788986,-78.68173981
6/27/2017,2017-06-27 18:40:20+0000,A8E71D,1025,35.88771057,-78.68087769
6/27/2017,2017-06-27 18:40:20+0000,A8E71D,1025,35.88761902,-78.68035889
6/27/2017,2017-06-27 18:40:20+0000,A8E71D,1025,35.88734055,-78.67922211
6/27/2017,2017-06-27 18:40:20+0000,A8E71D,1025,35.88721085,-78.67835999
6/27/2017,2017-06-27 18:40:20+0000,A8E71D,1000,35.88697815,-78.6772995
6/27/2017,2017-06-27 18:40:20+0000,A93D49,1900,35.89080048,-78.69361115
6/27/2017,2017-06-27 18:40:20+0000,A93D49,1900,35.89101028,-78.69145966
6/27/2017,2017-06-27 18:40:20+0000,A93D49,1900,35.89113998,-78.69003296
6/27/2017,2017-06-27 18:40:20+0000,A93D49,1900,35.89125824,-78.68898773
6/27/2017,2017-06-27 18:40:20+0000,A93D49,1900,35.89131165,-78.6884613
6/27/2017,2017-06-27 18:40:20+0000,A93D49,1900,35.89163971,-78.68547821
6/27/2017,2017-06-27 18:40:20+0000,A93D49,1900,35.89173126,-78.68489838
6/27/2017,2017-06-27 18:40:20+0000,A93D49,1900,35.89178085,-78.68460083
6/27/2017,2017-06-27 18:40:20+0000,A93D49,1900,35.89186859,-78.68390656
6/27/2017,2017-06-27 18:40:20+0000,A93D49,1900,35.89196014,-78.68331909
4/1/2017,2017-04-01 12:02:40+0000,AC6B0F,3700,36.08263016,-78.51499939
4/1/2017,2017-04-01 12:02:40+0000,AC6B0F,3700,36.08226013,-78.51516724
4/1/2017,2017-04-01 12:02:50+0000,A17688,3700,36.0825882,-78.51531219
4/1/2017,2017-04-01 12:02:50+0000,A17688,3700,36.08184814,-78.51560974
4/1/2017,2017-04-01 12:02:50+0000,A17688,3700,36.08129883,-78.51584625
4/1/2017,2017-04-01 12:02:50+0000,A17688,3700,36.08092117,-78.51600647
4/1/2017,2017-04-01 12:02:50+0000,A17688,3700,36.07975006,-78.51654053
4/1/2017,2017-04-01 12:02:50+0000,A17688,3700,36.0790596,-78.51676941
4/1/2017,2017-04-01 12:02:50+0000,A17688,3700,36.0785408,-78.51701355
4/1/2017,2017-04-01 12:02:50+0000,A17688,3700,36.07836151,-78.51712036
4/1/2017,2017-04-01 12:02:50+0000,AC6B0F,3700,36.08176041,-78.51534271
4/1/2017,2017-04-01 12:02:50+0000,AC6B0F,3700,36.08124161,-78.51554871
4/1/2017,2017-04-01 12:02:50+0000,AC6B0F,3700,36.0807991,-78.51580048
4/1/2017,2017-04-01 12:02:50+0000,AC6B0F,3700,36.08060837,-78.51584625
4/1/2017,2017-04-01 12:02:50+0000,AC6B0F,3700,36.07984924,-78.51612854
4/1/2017,2017-04-01 12:02:50+0000,AC6B0F,3700,36.07942963,-78.51631165
4/1/2017,2017-04-01 12:02:50+0000,AC6B0F,3700,36.07896042,-78.51654053
4/1/2017,2017-04-01 12:02:50+0000,AC6B0F,3700,36.07846069,-78.51676941
4/1/2017,2017-04-01 12:02:50+0000,AC6B0F,3700,36.07802963,-78.51695251
4/1/2017,2017-04-01 12:02:50+0000,AC6B0F,3700,36.07761002,-78.51712036
4/1/2017,2017-04-01 12:03:00+0000,A17688,3700,36.07809067,-78.51722717
4/1/2017,2017-04-01 12:03:00+0000,A17688,3700,36.07786942,-78.51734161
4/1/2017,2017-04-01 12:03:00+0000,A17688,3700,36.07717896,-78.51763153
4/1/2017,2017-04-01 12:03:00+0000,A17688,3700,36.07695007,-78.51773834
4/1/2017,2017-04-01 12:03:00+0000,A17688,3700,36.0763092,-78.51799774
4/1/2017,2017-04-01 12:03:00+0000,A17688,3700,36.07612991,-78.5181427
4/1/2017,2017-04-01 12:03:00+0000,A17688,3700,36.07538986,-78.51849365
4/1/2017,2017-04-01 12:03:00+0000,A17688,3700,36.0749588,-78.51863861
4/1/2017,2017-04-01 12:03:00+0000,A17688,3700,36.07472992,-78.51876068
4/1/2017,2017-04-01 12:03:00+0000,A17688,3700,36.07403183,-78.5190506
4/1/2017,2017-04-01 12:03:00+0000,A17688,3700,36.0737915,-78.5192337
4/1/2017,2017-04-01 12:03:00+0000,AC6B0F,3700,36.07712936,-78.51728058
4/1/2017,2017-04-01 12:03:00+0000,AC6B0F,3700,36.07667923,-78.51750946
4/1/2017,2017-04-01 12:03:00+0000,AC6B0F,3700,36.07645035,-78.51763153
4/1/2017,2017-04-01 12:03:00+0000,AC6B0F,3700,36.07575989,-78.51786041
4/1/2017,2017-04-01 12:03:00+0000,AC6B0F,3700,36.07538986,-78.51802826
4/1/2017,2017-04-01 12:03:00+0000,AC6B0F,3700,36.07490921,-78.51824188
4/1/2017,2017-04-01 12:03:00+0000,AC6B0F,3700,36.07466125,-78.51837158
4/1/2017,2017-04-01 12:03:00+0000,AC6B0F,3700,36.07403183,-78.51859283
4/1/2017,2017-04-01 12:03:00+0000,AC6B0F,3700,36.07355881,-78.51882935
4/1/2017,2017-04-01 12:03:00+0000,AC6B0F,3700,36.07310104,-78.51899719
4/1/2017,2017-04-01 12:03:10+0000,A17688,3700,36.07310104,-78.51946259
4/1/2017,2017-04-01 12:03:10+0000,A17688,3700,36.07265091,-78.51969147
4/1/2017,2017-04-01 12:03:10+0000,A17688,3700,36.07239914,-78.51981354
4/1/2017,2017-04-01 12:03:10+0000,A17688,3700,36.07196045,-78.51997375
4/1/2017,2017-04-01 12:03:10+0000,A17688,3700,36.07149887,-78.52014923
4/1/2017,2017-04-01 12:03:10+0000,A17688,3700,36.07062912,-78.52049255
4/1/2017,2017-04-01 12:03:10+0000,A17688,3700,36.07015991,-78.52062988
4/1/2017,2017-04-01 12:03:10+0000,A17688,3700,36.06953049,-78.52095032
4/1/2017,2017-04-01 12:03:10+0000,A17688,3700,36.06927872,-78.52098084
4/1/2017,2017-04-01 12:03:10+0000,AC6B0F,3700,36.07263184,-78.51917267
4/1/2017,2017-04-01 12:03:10+0000,AC6B0F,3700,36.07218933,-78.51934052
4/1/2017,2017-04-01 12:03:10+0000,AC6B0F,3700,36.07178116,-78.51952362
4/1/2017,2017-04-01 12:03:10+0000,AC6B0F,3700,36.07133102,-78.51963806
4/1/2017,2017-04-01 12:03:10+0000,AC6B0F,3700,36.07081985,-78.51986694
4/1/2017,2017-04-01 12:03:10+0000,AC6B0F,3700,36.07035828,-78.5200882
4/1/2017,2017-04-01 12:03:10+0000,AC6B0F,3700,36.06993103,-78.5202179
4/1/2017,2017-04-01 12:03:10+0000,AC6B0F,3700,36.069561,-78.520401
4/1/2017,2017-04-01 12:03:10+0000,AC6B0F,3700,36.06937027,-78.52050781
4/1/2017,2017-04-01 12:03:10+0000,AC6B0F,3700,36.06866837,-78.52075195
4/1/2017,2017-04-01 12:03:20+0000,A17688,3700,36.06885147,-78.52123261
4/1/2017,2017-04-01 12:03:20+0000,A17688,3700,36.06811905,-78.52152252
4/1/2017,2017-04-01 12:03:20+0000,A17688,3700,36.06764984,-78.52168274
4/1/2017,2017-04-01 12:03:20+0000,A17688,3700,36.067379,-78.52179718
4/1/2017,2017-04-01 12:03:20+0000,A17688,3700,36.06687927,-78.52198029
4/1/2017,2017-04-01 12:03:20+0000,A17688,3700,36.0664711,-78.52214813
4/1/2017,2017-04-01 12:03:20+0000,A17688,3700,36.06602097,-78.5222702
4/1/2017,2017-04-01 12:03:20+0000,A17688,3700,36.06560135,-78.52243042
4/1/2017,2017-04-01 12:03:20+0000,A17688,3700,36.06513977,-78.52262115
4/1/2017,2017-04-01 12:03:20+0000,A17688,3700,36.06472015,-78.522789
4/1/2017,2017-04-01 12:03:20+0000,AC6B0F,3700,36.06824875,-78.5209198
4/1/2017,2017-04-01 12:03:20+0000,AC6B0F,3700,36.06774139,-78.52110291
4/1/2017,2017-04-01 12:03:20+0000,AC6B0F,3700,36.06723022,-78.52133179
4/1/2017,2017-04-01 12:03:20+0000,AC6B0F,3700,36.06679153,-78.52152252
4/1/2017,2017-04-01 12:03:20+0000,AC6B0F,3700,36.06634903,-78.5216217
4/1/2017,2017-04-01 12:03:20+0000,AC6B0F,3700,36.06568909,-78.52191925
4/1/2017,2017-04-01 12:03:20+0000,AC6B0F,3700,36.06541061,-78.52203369
4/1/2017,2017-04-01 12:03:20+0000,AC6B0F,3700,36.06496048,-78.52220917
4/1/2017,2017-04-01 12:03:20+0000,AC6B0F,3700,36.06447983,-78.52237701
4/1/2017,2017-04-01 12:03:20+0000,AC6B0F,3700,36.06399918,-78.52261353
4/1/2017,2017-04-01 12:03:30+0000,A17688,3700,36.06420136,-78.52297211
4/1/2017,2017-04-01 12:03:30+0000,A17688,3700,36.0637207,-78.5231781
4/1/2017,2017-04-01 12:03:30+0000,A17688,3700,36.06298828,-78.52346039
4/1/2017,2017-04-01 12:03:30+0000,A17688,3700,36.06258011,-78.52361298
4/1/2017,2017-04-01 12:03:30+0000,A17688,3700,36.06188965,-78.52385712
4/1/2017,2017-04-01 12:03:30+0000,A17688,3700,36.06164169,-78.5239563
4/1/2017,2017-04-01 12:03:30+0000,A17688,3700,36.0607605,-78.52424622
4/1/2017,2017-04-01 12:03:30+0000,A17688,3700,36.060009,-78.52449036
4/1/2017,2017-04-01 12:03:30+0000,AC6B0F,3700,36.0634613,-78.52272797
4/1/2017,2017-04-01 12:03:30+0000,AC6B0F,3700,36.06327057,-78.522789
4/1/2017,2017-04-01 12:03:30+0000,AC6B0F,3700,36.06267166,-78.52306366
4/1/2017,2017-04-01 12:03:30+0000,AC6B0F,3700,36.06216049,-78.52323914
4/1/2017,2017-04-01 12:03:30+0000,AC6B0F,3700,36.06193924,-78.52329254
4/1/2017,2017-04-01 12:03:30+0000,AC6B0F,3700,36.06119919,-78.52358246
4/1/2017,2017-04-01 12:03:30+0000,AC6B0F,3700,36.06071091,-78.52372742
4/1/2017,2017-04-01 12:03:30+0000,AC6B0F,3700,36.06015015,-78.5239563
4/1/2017,2017-04-01 12:03:30+0000,AC6B0F,3700,36.05945969,-78.52420807
4/1/2017,2017-04-01 12:03:40+0000,A17688,3700,36.05960083,-78.5246582
4/1/2017,2017-04-01 12:03:40+0000,A17688,3700,36.05936813,-78.52471924
4/1/2017,2017-04-01 12:03:40+0000,A17688,3700,36.05867004,-78.52496338
4/1/2017,2017-04-01 12:03:40+0000,A17688,3700,36.05823135,-78.5251236
4/1/2017,2017-04-01 12:03:40+0000,A17688,3700,36.05778122,-78.5253067
4/1/2017,2017-04-01 12:03:40+0000,A17688,3700,36.05727005,-78.52548218
4/1/2017,2017-04-01 12:03:40+0000,A17688,3700,36.05680084,-78.52565765
4/1/2017,2017-04-01 12:03:40+0000,A17688,3700,36.05657959,-78.52574921
4/1/2017,2017-04-01 12:03:40+0000,A17688,3700,36.05588913,-78.52597809
4/1/2017,2017-04-01 12:03:40+0000,A17688,3700,36.055439,-78.52615356
4/1/2017,2017-04-01 12:03:40+0000,AC6B0F,3700,36.05878067,-78.52449036
4/1/2017,2017-04-01 12:03:40+0000,AC6B0F,3700,36.05836105,-78.52461243
4/1/2017,2017-04-01 12:03:40+0000,AC6B0F,3700,36.05786896,-78.52478027
4/1/2017,2017-04-01 12:03:40+0000,AC6B0F,3700,36.05744934,-78.52494812
4/1/2017,2017-04-01 12:03:40+0000,AC6B0F,3700,36.05712891,-78.52500916
4/1/2017,2017-04-01 12:03:40+0000,AC6B0F,3700,36.0566597,-78.52519226
4/1/2017,2017-04-01 12:03:40+0000,AC6B0F,3700,36.05617142,-78.52541351
4/1/2017,2017-04-01 12:03:40+0000,AC6B0F,3700,36.05593872,-78.52546692
4/1/2017,2017-04-01 12:03:40+0000,AC6B0F,3700,36.05506897,-78.52574921
4/1/2017,2017-04-01 12:03:40+0000,AC6B0F,3700,36.05484009,-78.52581024
4/1/2017,2017-04-01 12:03:50+0000,A17688,3700,36.05498886,-78.52629852
4/1/2017,2017-04-01 12:03:50+0000,A17688,3700,36.05447006,-78.52644348
4/1/2017,2017-04-01 12:03:50+0000,A17688,3700,36.05387115,-78.52658844
4/1/2017,2017-04-01 12:03:50+0000,A17688,3700,36.05337906,-78.52677917
4/1/2017,2017-04-01 12:03:50+0000,A17688,3700,36.0531311,-78.52683258
4/1/2017,2017-04-01 12:03:50+0000,A17688,3700,36.05257034,-78.52700043
4/1/2017,2017-04-01 12:03:50+0000,A17688,3700,36.05215073,-78.5271225
4/1/2017,2017-04-01 12:03:50+0000,A17688,3700,36.05149841,-78.52735901
4/1/2017,2017-04-01 12:03:50+0000,A17688,3700,36.05089188,-78.52752686
